"['南岸', '南滨路']",阳光100国际新城,280,20554,"['3室1厅2卫', '高楼层 (共32层)', '136.23㎡', '平层', '114.73㎡', '板塔结合', '东南', '钢混结构', '其他', '两梯十户', '有']"
"['江北', '五里店']",珠江太阳城C区,140,20946,"['2室1厅1卫', '中楼层 (共28层)', '66.84㎡', '平层', '塔楼', '西北', '钢混结构', '其他', '两梯十户', '有']"
"['渝北', '空港新城']",中国摩,130,13023,"['3室1厅2卫', '低楼层 (共32层)', '99.83㎡', '平层', '塔楼', '东南', '钢混结构', '毛坯', '三梯十二户', '有']"
"['南岸', '弹子石']",铂悦澜庭,320,22615,"['4室1厅2卫', '中楼层 (共8层)', '141.5㎡', '平层', '塔楼', '东', '钢混结构', '毛坯', '一梯两户', '有']"
"['巴南', '李家沱']",珠江城,90,12569,"['2室2厅1卫', '中楼层 (共26层)', '71.61㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯九户', '有']"
"['沙坪坝', '工人村']",旭东家天下,89,12065,"['2室1厅1卫', '低楼层 (共33层)', '73.77㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十四户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十三户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '三梯十一户', '有']"
"['渝北', '照母山']",恒大山水城,160,17546,"['3室2厅1卫', '低楼层 (共32层)', '91.19㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['北碚', '蔡家']",金科集美嘉悦一期,162,14426,"['3室2厅2卫', '高楼层 (共33层)', '112.3㎡', '暂无数据', '塔楼', '南', '钢混结构', '毛坯', '三梯八户', '有']"
"['沙坪坝', '大学城']",协信城立方玺院,138,14311,"['3室2厅2卫', '低楼层 (共7层)', '96.43㎡', '跃层', '板塔结合', '南', '钢混结构', '毛坯', '一梯两户', '有']"
"['江北', '大石坝']",东原D7四期,155,18928,"['2室1厅1卫', '中楼层 (共33层)', '81.89㎡', '暂无数据', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,150,14901,"['4室2厅2卫', '低楼层 (共33层)', '100.67㎡', '平层', '塔楼', '南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '大石坝']",华润中央公园,195,17728,"['3室2厅2卫', '高楼层 (共24层)', '110㎡', '暂无数据', '板塔结合', '东', '钢混结构', '其他', '三梯六户', '有']"
"['南岸', '融侨半岛']",图强村443号,60,9524,"['2室2厅1卫', '中楼层 (共8层)', '63㎡', '暂无数据', '塔楼', '南 北', '钢混结构', '其他', '一梯一户']"
"['渝北', '照母山']",龙湖舜山府,520,25743,"['3室2厅2卫', '低楼层 (共19层)', '202㎡', '暂无数据', '板楼', '东 西', '钢混结构', '其他', '两梯两户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,96,13678,"['2室1厅1卫', '高楼层 (共32层)', '70.19㎡', '平层', '塔楼', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['渝北', '照母山']",龙湖舜山府,530,27749,"['3室1厅2卫', '中楼层 (共13层)', '191㎡', '跃层', '板楼', '东南', '钢混结构', '其他', '两梯一户', '有']"
"['沙坪坝', '大学城']",富力城二期第一区,73,12503,"['1室1厅1卫', '低楼层 (共33层)', '58.39㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '两梯七户', '有']"
"['南岸', '茶园新区']",银翔翡翠谷B区,127,15216,"['2室1厅1卫', '中楼层 (共27层)', '83.47㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '鱼嘴']",和锦家园A区,62,8072,"['2室1厅1卫', '低楼层 (共28层)', '76.81㎡', '暂无数据', '塔楼', '北', '钢混结构', '其他', '三梯十户', '有']"
"['南岸', '茶园新区']",金科世界城高层区（南岸）,96,14546,"['2室1厅1卫', '低楼层 (共25层)', '66㎡', '平层', '塔楼', '东 东南', '钢混结构', '毛坯', '三梯十户', '有']"
"['南岸', '茶园新区']",金科中央华府,122,14699,"['3室2厅1卫', '低楼层 (共18层)', '83㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '两梯八户', '有']"
"['渝北', '中央公园']",金茂国际生态新城茁悦,205,23816,"['3室2厅2卫', '中楼层 (共29层)', '86.08㎡', '暂无数据', '塔楼', '西', '钢混结构', '其他', '三梯十户', '有']"
"['江北', '观音桥']",鲤鱼池一村,96,10983,"['3室1厅1卫', '高楼层 (共9层)', '87.41㎡', '平层', '板楼', '东南', '砖混结构', '其他', '一梯五户']"
"['南岸', '南滨路']",南滨特区,180,21182,"['2室2厅1卫', '中楼层 (共30层)', '84.98㎡', '平层', '70.24㎡', '塔楼', '北', '钢混结构', '其他', '两梯六户', '有']"
"['渝北', '照母山']",世茂珺悦府,325,22622,"['4室2厅2卫', '中楼层 (共8层)', '143.67㎡', '暂无数据', '暂无数据', '南', '未知结构', '其他', '一梯两户']"
"['江北', '龙头寺']",鲁能星城七街区,182,13889,"['3室2厅2卫', '低楼层 (共32层)', '131.04㎡', '暂无数据', '板楼', '南', '钢混结构', '精装', '两梯五户', '有']"
"['南岸', '茶园新区']",金科中央御院三期,142,17082,"['3室1厅2卫', '中楼层 (共13层)', '83.13㎡', '跃层', '塔楼', '南', '钢混结构', '其他', '两梯十三户', '有']"
"['南岸', '弹子石']",蓝光COCO时代二期,145,17470,"['3室1厅1卫', '低楼层 (共30层)', '83㎡', '暂无数据', '塔楼', '东南', '钢结构', '其他', '三梯八户', '有']"
"['南岸', '南滨路']",阳光100国际新城,280,20554,"['3室1厅2卫', '高楼层 (共32层)', '136.23㎡', '平层', '114.73㎡', '板塔结合', '东南', '钢混结构', '其他', '两梯十户', '有']"
"['江北', '五里店']",珠江太阳城C区,140,20946,"['2室1厅1卫', '中楼层 (共28层)', '66.84㎡', '平层', '塔楼', '西北', '钢混结构', '其他', '两梯十户', '有']"
"['渝北', '空港新城']",中国摩,130,13023,"['3室1厅2卫', '低楼层 (共32层)', '99.83㎡', '平层', '塔楼', '东南', '钢混结构', '毛坯', '三梯十二户', '有']"
"['南岸', '弹子石']",铂悦澜庭,320,22615,"['4室1厅2卫', '中楼层 (共8层)', '141.5㎡', '平层', '塔楼', '东', '钢混结构', '毛坯', '一梯两户', '有']"
"['巴南', '李家沱']",珠江城,90,12569,"['2室2厅1卫', '中楼层 (共26层)', '71.61㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯九户', '有']"
"['沙坪坝', '工人村']",旭东家天下,89,12065,"['2室1厅1卫', '低楼层 (共33层)', '73.77㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十四户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十三户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '三梯十一户', '有']"
"['渝北', '照母山']",恒大山水城,160,17546,"['3室2厅1卫', '低楼层 (共32层)', '91.19㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['北碚', '蔡家']",金科集美嘉悦一期,162,14426,"['3室2厅2卫', '高楼层 (共33层)', '112.3㎡', '暂无数据', '塔楼', '南', '钢混结构', '毛坯', '三梯八户', '有']"
"['沙坪坝', '大学城']",协信城立方玺院,138,14311,"['3室2厅2卫', '低楼层 (共7层)', '96.43㎡', '跃层', '板塔结合', '南', '钢混结构', '毛坯', '一梯两户', '有']"
"['江北', '大石坝']",东原D7四期,155,18928,"['2室1厅1卫', '中楼层 (共33层)', '81.89㎡', '暂无数据', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,150,14901,"['4室2厅2卫', '低楼层 (共33层)', '100.67㎡', '平层', '塔楼', '南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '大石坝']",华润中央公园,195,17728,"['3室2厅2卫', '高楼层 (共24层)', '110㎡', '暂无数据', '板塔结合', '东', '钢混结构', '其他', '三梯六户', '有']"
"['南岸', '融侨半岛']",图强村443号,60,9524,"['2室2厅1卫', '中楼层 (共8层)', '63㎡', '暂无数据', '塔楼', '南 北', '钢混结构', '其他', '一梯一户']"
"['渝北', '照母山']",龙湖舜山府,520,25743,"['3室2厅2卫', '低楼层 (共19层)', '202㎡', '暂无数据', '板楼', '东 西', '钢混结构', '其他', '两梯两户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,96,13678,"['2室1厅1卫', '高楼层 (共32层)', '70.19㎡', '平层', '塔楼', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['渝北', '照母山']",龙湖舜山府,530,27749,"['3室1厅2卫', '中楼层 (共13层)', '191㎡', '跃层', '板楼', '东南', '钢混结构', '其他', '两梯一户', '有']"
"['沙坪坝', '大学城']",富力城二期第一区,73,12503,"['1室1厅1卫', '低楼层 (共33层)', '58.39㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '两梯七户', '有']"
"['南岸', '茶园新区']",银翔翡翠谷B区,127,15216,"['2室1厅1卫', '中楼层 (共27层)', '83.47㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '鱼嘴']",和锦家园A区,62,8072,"['2室1厅1卫', '低楼层 (共28层)', '76.81㎡', '暂无数据', '塔楼', '北', '钢混结构', '其他', '三梯十户', '有']"
"['南岸', '茶园新区']",金科世界城高层区（南岸）,96,14546,"['2室1厅1卫', '低楼层 (共25层)', '66㎡', '平层', '塔楼', '东 东南', '钢混结构', '毛坯', '三梯十户', '有']"
"['南岸', '茶园新区']",金科中央华府,122,14699,"['3室2厅1卫', '低楼层 (共18层)', '83㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '两梯八户', '有']"
"['渝北', '中央公园']",金茂国际生态新城茁悦,205,23816,"['3室2厅2卫', '中楼层 (共29层)', '86.08㎡', '暂无数据', '塔楼', '西', '钢混结构', '其他', '三梯十户', '有']"
"['江北', '观音桥']",鲤鱼池一村,96,10983,"['3室1厅1卫', '高楼层 (共9层)', '87.41㎡', '平层', '板楼', '东南', '砖混结构', '其他', '一梯五户']"
"['南岸', '南滨路']",南滨特区,180,21182,"['2室2厅1卫', '中楼层 (共30层)', '84.98㎡', '平层', '70.24㎡', '塔楼', '北', '钢混结构', '其他', '两梯六户', '有']"
"['渝北', '照母山']",世茂珺悦府,325,22622,"['4室2厅2卫', '中楼层 (共8层)', '143.67㎡', '暂无数据', '暂无数据', '南', '未知结构', '其他', '一梯两户']"
"['江北', '龙头寺']",鲁能星城七街区,182,13889,"['3室2厅2卫', '低楼层 (共32层)', '131.04㎡', '暂无数据', '板楼', '南', '钢混结构', '精装', '两梯五户', '有']"
"['南岸', '茶园新区']",金科中央御院三期,142,17082,"['3室1厅2卫', '中楼层 (共13层)', '83.13㎡', '跃层', '塔楼', '南', '钢混结构', '其他', '两梯十三户', '有']"
"['南岸', '弹子石']",蓝光COCO时代二期,145,17470,"['3室1厅1卫', '低楼层 (共30层)', '83㎡', '暂无数据', '塔楼', '东南', '钢结构', '其他', '三梯八户', '有']"
"['南岸', '南滨路']",阳光100国际新城,280,20554,"['3室1厅2卫', '高楼层 (共32层)', '136.23㎡', '平层', '114.73㎡', '板塔结合', '东南', '钢混结构', '其他', '两梯十户', '有']"
"['江北', '五里店']",珠江太阳城C区,140,20946,"['2室1厅1卫', '中楼层 (共28层)', '66.84㎡', '平层', '塔楼', '西北', '钢混结构', '其他', '两梯十户', '有']"
"['渝北', '空港新城']",中国摩,130,13023,"['3室1厅2卫', '低楼层 (共32层)', '99.83㎡', '平层', '塔楼', '东南', '钢混结构', '毛坯', '三梯十二户', '有']"
"['南岸', '弹子石']",铂悦澜庭,320,22615,"['4室1厅2卫', '中楼层 (共8层)', '141.5㎡', '平层', '塔楼', '东', '钢混结构', '毛坯', '一梯两户', '有']"
"['巴南', '李家沱']",珠江城,90,12569,"['2室2厅1卫', '中楼层 (共26层)', '71.61㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯九户', '有']"
"['沙坪坝', '工人村']",旭东家天下,89,12065,"['2室1厅1卫', '低楼层 (共33层)', '73.77㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十四户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十三户', '有']"
"['渝北', '龙溪']",鼎祥风华美锦,105,17236,"['2室1厅1卫', '中楼层 (共32层)', '60.92㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '三梯十一户', '有']"
"['渝北', '照母山']",恒大山水城,160,17546,"['3室2厅1卫', '低楼层 (共32层)', '91.19㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['北碚', '蔡家']",金科集美嘉悦一期,162,14426,"['3室2厅2卫', '高楼层 (共33层)', '112.3㎡', '暂无数据', '塔楼', '南', '钢混结构', '毛坯', '三梯八户', '有']"
"['沙坪坝', '大学城']",协信城立方玺院,138,14311,"['3室2厅2卫', '低楼层 (共7层)', '96.43㎡', '跃层', '板塔结合', '南', '钢混结构', '毛坯', '一梯两户', '有']"
"['江北', '大石坝']",东原D7四期,155,18928,"['2室1厅1卫', '中楼层 (共33层)', '81.89㎡', '暂无数据', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,150,14901,"['4室2厅2卫', '低楼层 (共33层)', '100.67㎡', '平层', '塔楼', '南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '大石坝']",华润中央公园,195,17728,"['3室2厅2卫', '高楼层 (共24层)', '110㎡', '暂无数据', '板塔结合', '东', '钢混结构', '其他', '三梯六户', '有']"
"['南岸', '融侨半岛']",图强村443号,60,9524,"['2室2厅1卫', '中楼层 (共8层)', '63㎡', '暂无数据', '塔楼', '南 北', '钢混结构', '其他', '一梯一户']"
"['渝北', '照母山']",龙湖舜山府,520,25743,"['3室2厅2卫', '低楼层 (共19层)', '202㎡', '暂无数据', '板楼', '东 西', '钢混结构', '其他', '两梯两户', '有']"
"['沙坪坝', '西永']",重庆融创万达文化旅游城御林,96,13678,"['2室1厅1卫', '高楼层 (共32层)', '70.19㎡', '平层', '塔楼', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['渝北', '照母山']",龙湖舜山府,530,27749,"['3室1厅2卫', '中楼层 (共13层)', '191㎡', '跃层', '板楼', '东南', '钢混结构', '其他', '两梯一户', '有']"
"['沙坪坝', '大学城']",富力城二期第一区,73,12503,"['1室1厅1卫', '低楼层 (共33层)', '58.39㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '两梯七户', '有']"
"['南岸', '茶园新区']",银翔翡翠谷B区,127,15216,"['2室1厅1卫', '中楼层 (共27层)', '83.47㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['江北', '鱼嘴']",和锦家园A区,62,8072,"['2室1厅1卫', '低楼层 (共28层)', '76.81㎡', '暂无数据', '塔楼', '北', '钢混结构', '其他', '三梯十户', '有']"
"['南岸', '茶园新区']",金科世界城高层区（南岸）,96,14546,"['2室1厅1卫', '低楼层 (共25层)', '66㎡', '平层', '塔楼', '东 东南', '钢混结构', '毛坯', '三梯十户', '有']"
"['南岸', '茶园新区']",金科中央华府,122,14699,"['3室2厅1卫', '低楼层 (共18层)', '83㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '两梯八户', '有']"
"['渝北', '中央公园']",金茂国际生态新城茁悦,205,23816,"['3室2厅2卫', '中楼层 (共29层)', '86.08㎡', '暂无数据', '塔楼', '西', '钢混结构', '其他', '三梯十户', '有']"
"['江北', '观音桥']",鲤鱼池一村,96,10983,"['3室1厅1卫', '高楼层 (共9层)', '87.41㎡', '平层', '板楼', '东南', '砖混结构', '其他', '一梯五户']"
"['南岸', '南滨路']",南滨特区,180,21182,"['2室2厅1卫', '中楼层 (共30层)', '84.98㎡', '平层', '70.24㎡', '塔楼', '北', '钢混结构', '其他', '两梯六户', '有']"
"['渝北', '照母山']",世茂珺悦府,325,22622,"['4室2厅2卫', '中楼层 (共8层)', '143.67㎡', '暂无数据', '暂无数据', '南', '未知结构', '其他', '一梯两户']"
"['江北', '龙头寺']",鲁能星城七街区,182,13889,"['3室2厅2卫', '低楼层 (共32层)', '131.04㎡', '暂无数据', '板楼', '南', '钢混结构', '精装', '两梯五户', '有']"
"['南岸', '茶园新区']",金科中央御院三期,142,17082,"['3室1厅2卫', '中楼层 (共13层)', '83.13㎡', '跃层', '塔楼', '南', '钢混结构', '其他', '两梯十三户', '有']"
